"0","party_ab <- read.csv(""party_ab.csv"")"
"0",""
"0","party_ab$treatment_label <- factor(party_ab$treatment,"
"0","                                   levels = c(0,1),"
"0","                                   labels = c(""Control (A)"", ""Issue-focused (B)""))"
"0",""
"0","ggplot(party_ab, aes(x = treatment_label, y = support_signup, fill = treatment_label)) +"
"0","  geom_violin(width = 0.7, alpha = 0.35, color = NA, trim = FALSE) +"
"0","  geom_jitter(width = 0.12, height = 0.02, size = 1.2, alpha = 0.6, color = ""black"") +"
"0","  stat_summary(fun = mean, geom = ""point"", size = 4, color = ""white"", shape = 21, stroke = 0.8) +"
"0","  stat_summary(fun.data = mean_se, geom = ""errorbar"", width = 0.12, size = 0.8, color = ""black"") +"
"0","  scale_y_continuous(labels = scales::percent_format(accuracy = 1), limits = c(0,1), breaks = seq(0,1,0.2)) +"
"0","  scale_fill_manual(values = c(""Control (A)"" = ""#9A66D4"", ""Issue-focused (B)"" = ""#1E88E5"")) +"
"0","  labs("
"0","    x = NULL,"
"0","    y = ""Signup rate"","
"0","    title = ""Supporter Signup: Distribution by Homepage Version"","
"0","    subtitle = ""Violin shows density; dots are individual visitors"""
"0","  ) +"
"0","  theme_minimal(base_size = 14) +"
"0","  theme("
"0","    legend.position = ""none"","
"0","    plot.title = element_text(face = ""bold"")"
"0","  )"
