"0"," ages <- c(25, 40, 60)"
"0","lm_age <- lm(support_signup ~ treatment * age, data = party_ab)"
"0","coefs <- coef(lm_age)"
"0","beta_treat <- coefs[""treatment""]"
"0","beta_inter <- coefs[""treatment:age""]"
"0","vc <- vcov(lm_age)"
"0","var_treat <- vc[""treatment"",""treatment""]"
"0","var_inter <- vc[""treatment:age"",""treatment:age""]"
"0","cov_ti <- vc[""treatment"",""treatment:age""]"
"0","te <- beta_treat + beta_inter * ages"
"0","se_te <- sqrt(var_treat + (ages^2) * var_inter + 2 * ages * cov_ti)"
"0","z <- qnorm(0.975)"
"0","ci_low <- te - z * se_te"
"0","ci_high <- te + z * se_te"
"0",""
"0","df_te <- data.frame("
"0","  age = ages,"
"0","  te = te,"
"0","  lo = ci_low,"
"0","  hi = ci_high,"
"0","  label = paste0(round(te*100,1), "" pp"")"
"0",")"
"0",""
"0","ggplot(df_te, aes(x = factor(age), y = te)) +"
"0","  geom_point(size = 4, color = ""#1E88E5"") +"
"0","  geom_errorbar(aes(ymin = lo, ymax = hi), width = 0.2, size = 0.8, color = ""#333333"") +"
"0","  geom_hline(yintercept = 0, linetype = ""dashed"", color = ""gray40"") +"
"0","  geom_text(aes(label = label), vjust = -1.2) +"
"0","  scale_y_continuous(labels = scales::percent_format(accuracy = 0.1)) +"
"0","  labs("
"0","    x = ""Age"","
"0","    y = ""Treatment effect (percentage points)"","
"0","    title = ""Estimated Treatment Effect at Selected Ages"","
"0","    subtitle = ""Interaction model showing stronger response among older visitors"""
"0","  ) +"
"0","  theme_minimal(base_size = 13)"
