"country","constituency","valid_votes","electorate","turnout_registered"
"England","North Dorset",49683,72690,68.349153941395
"England","North Durham",41565,73226,56.7626252970256
"England","North East Cambridgeshire",39176,71511,54.7831802100376
"England","North East Derbyshire",45866,73234,62.6293797962695
"England","North East Hampshire",55560,76923,72.2280722280722
"England","North East Hertfordshire",52520,77697,67.5959174742912
"England","North East Somerset and Hanham",51125,73889,69.1916252757515
"England","North Herefordshire",50362,72797,69.181422311359
"England","North Norfolk",47043,71438,65.8515076009967
"England","North Northumberland",48843,74190,65.8350181965224
"England","North Shropshire",49594,77573,63.9320382091707
"England","North Somerset",53766,74426,72.240883562196
"England","North Warwickshire and Bedworth",40940,69752,58.6936575295332
"England","North West Cambridgeshire",44424,75915,58.5180794309425
"England","North West Essex",54386,79698,68.2401064016663
"England","North West Hampshire",50823,78629,64.6364572867517
"England","North West Leicestershire",48572,77750,62.4720257234727
"England","North West Norfolk",44566,74415,59.8884633474434
"England","Northampton North",41813,75575,55.3264968574264
"England","Northampton South",43904,70393,62.3698379100195
"England","Norwich North",45765,73717,62.0820163598627
"England","Norwich South",45095,76296,59.1053266226277
"England","Nottingham East",36401,69395,52.45478780892
"England","Nottingham North and Kimberley",35007,73768,47.455536275892
"England","Nottingham South",32879,64255,51.1695587891993
"England","Nuneaton",41213,71843,57.3653661456231
"England","Old Bexley and Sidcup",47633,73198,65.0741823547092
"England","Oldham East and Saddleworth",40065,73460,54.5398856520555
"England","Oldham West, Chadderton and Royton",38573,76031,50.7332535413187
"England","Orpington",46073,71284,64.6330172268672
"England","Ossett and Denby Dale",43873,72312,60.6718110410444
"England","Oxford East",39341,71845,54.758159927622
"England","Oxford West and Abingdon",45998,69851,65.8515984023135
"England","Peckham",38797,72127,53.7898429159677
"England","Pendle and Clitheroe",46754,78796,59.335499263922
"England","Penistone and Stocksbridge",43965,70435,62.4192517924327
"England","Penrith and Solway",49281,77935,63.2334637839225
"England","Peterborough",41872,73378,57.0634250047698
"England","Plymouth Moor View",42856,74724,57.3523901290081
"England","Plymouth Sutton and Devonport",42095,75313,55.8934048570632
"England","Pontefract, Castleford and Knottingley",35957,74618,48.1881047468439
"England","Poole",44495,72509,61.3647960942779
"England","Poplar and Limehouse",43051,84116,51.180512625422
"England","Portsmouth North",41593,70446,59.0423870766261
"England","Portsmouth South",38928,73711,52.8116563335187
"England","Preston",39993,77400,51.6705426356589
"England","Putney",49295,72686,67.8191123462565
"England","Queen's Park and Maida Vale",38343,75558,50.7464464384976
"England","Rawmarsh and Conisbrough",33904,69133,49.0417022261438
"England","Rayleigh and Wickford",47978,76576,62.6540952778939
"England","Reading Central",45291,73600,61.5366847826087
"England","Reading West and Mid Berkshire",46551,68781,67.6800279146857
"England","Redcar",38209,70241,54.3970045984539
"England","Redditch",42375,71042,59.6478139692013
"England","Reigate",53161,77102,68.9489248009131
"England","Ribble Valley",52023,80484,64.6376919636201
"England","Richmond Park",52205,74988,69.6178055155492
"England","Richmond and Northallerton",48526,73886,65.6768535311155
"England","Rochdale",39688,72507,54.7367840346449
"England","Rochester and Strood",42598,74257,57.3656355629772
"England","Romford",44047,72928,60.3979267222466
"England","Romsey and Southampton North",50027,71871,69.6066563704415
"England","Rossendale and Darwen",44618,74440,59.938205265986
"England","Rother Valley",41608,69459,59.9029643386746
"England","Rotherham",36932,75929,48.6401770074675
"England","Rugby",49004,74901,65.4250277032349
"England","Ruislip, Northwood and Pinner",47091,71683,65.6934001088124
"England","Runcorn and Helsby",42235,70801,59.6531122441773
"England","Runnymede and Weybridge",48253,73610,65.5522347507132
"England","Rushcliffe",57744,79160,72.9459322890349
"England","Rutland and Stamford",48577,71763,67.6908713403843
"England","Salford",39704,83633,47.4740831968242
"England","Salisbury",50173,71802,69.876883652266
"England","Scarborough and Whitby",44221,74544,59.3220111611934
"England","Scunthorpe",39051,73855,52.875228488254
"England","Sefton Central",47449,74284,63.8751278875666
"England","Selby",49222,78043,63.0703586484374
"England","Sevenoaks",49899,73708,67.6982145764368
"England","Sheffield Brightside and Hillsborough",31612,70389,44.9104263450255
"England","Sheffield Central",31803,60594,52.4853945935241
"England","Sheffield Hallam",51601,72900,70.7832647462277
"England","Sheffield Heeley",38446,73452,52.3416653052333
"England","Sheffield South East",35771,74156,48.2374993257457
"England","Sherwood Forest",48660,78896,61.6761306023119
"England","Shipley",48303,74130,65.1598543099959
"England","Shrewsbury",51560,76599,67.3115837021371
"England","Sittingbourne and Sheppey",40998,79067,51.8522265926366
"England","Skipton and Ripon",53450,79238,67.4550089603473
"England","Sleaford and North Hykeham",48565,75651,64.1961110890801
"England","Slough",43278,81295,53.2357463558644
"England","Smethwick",35115,72863,48.1931844694838
"England","Solihull West and Shirley",46877,71816,65.2737551520553
"England","South Basildon and East Thurrock",39549,72673,54.4204862878923
"England","South Cambridgeshire",54885,77327,70.9777955953289
"England","South Cotswolds",52287,71971,72.6500951772242
"England","South Derbyshire",45737,73714,62.0465583199935
"England","South Devon",49004,72261,67.8152807185065
"England","South Dorset",49037,75924,64.5869553764291
"England","South East Cornwall",49286,72654,67.8365953698351
"England","South Holland and The Deepings",45930,78473,58.5296853694901
"England","South Leicestershire",51359,78511,65.4163110901657
"England","South Norfolk",49579,74006,66.9932167662081
"England","South Northamptonshire",53697,78233,68.6372758298928
"England","South Ribble",46720,73420,63.6338872241896
"England","South Shields",36824,68366,53.8630313313635
"England","South Shropshire",51653,76677,67.364398711478
"England","South Suffolk",48801,74619,65.4002331845777
"England","South West Devon",52242,77600,67.3221649484536
"England","South West Hertfordshire",48254,71737,67.2651490862456
"England","South West Norfolk",44335,74724,59.3316738932605
"England","South West Wiltshire",46168,73071,63.1823842564081
"England","Southampton Itchen",38053,68379,55.6501265008263
"England","Southampton Test",35805,65520,54.6474358974359
"England","Southend East and Rochford",39656,70217,56.4763518805987
"England","Southend West and Leigh",46968,75154,62.4956755462118
"England","Southgate and Wood Green",45671,77542,58.8984034458745
"England","Southport",45059,73641,61.1873820290327
"England","Spelthorne",46166,73782,62.5708167303678
"England","Spen Valley",41058,72642,56.5210208970017
"England","St Albans",51614,72739,70.9578080534514
"England","St Austell and Newquay",46732,76076,61.428045638572
"England","St Helens North",40474,75483,53.6200204019448
"England","St Helens South and Whiston",38035,71569,53.1445178778521
"England","St Ives",48106,69978,68.7444625453714
"England","St Neots and Mid Cambridgeshire",52882,78115,67.6976252960379
"England","Stafford",46009,70608,65.1611715386359
"England","Staffordshire Moorlands",43302,69892,61.9555886224461
"England","Stalybridge and Hyde",37239,72265,51.5311699993081
"England","Stevenage",42715,70976,60.1823151487827
"England","Stockport",43683,76632,57.0036016285625
"England","Stockton North",37401,70242,53.2459212437004
"England","Stockton West",48638,71868,67.6768520064563
"England","Stoke-on-Trent Central",35289,73812,47.8092993009267
"England","Stoke-on-Trent North",36150,69854,51.7507945142726
"England","Stoke-on-Trent South",40942,70002,58.486900374275
"England","Stone, Great Wyrley and Penkridge",42770,71561,59.7671916267241
"England","Stourbridge",39878,68311,58.3771281345611
"England","Stratford and Bow",43435,80735,53.7994673933238
"England","Stratford-on-Avon",52959,75714,69.9461130042
"England","Streatham and Croydon North",44553,76313,58.3819270635409
"England","Stretford and Urmston",46002,75153,61.2111292962357
"England","Stroud",55221,77905,70.8824850779796
"England","Suffolk Coastal",49451,74522,66.3575856793967
"England","Sunderland Central",39957,76145,52.4748834460569
"England","Surrey Heath",47788,71934,66.4331192481997
"England","Sussex Weald",49175,72885,67.469300953557
"England","Sutton Coldfield",48333,74080,65.2443304535637
"England","Sutton and Cheam",47606,72303,65.8423578551374
"England","Swindon North",44165,73224,60.3149240686114
"England","Swindon South",44794,72575,61.7209782983121
"England","Tamworth",43788,75055,58.3412164412764
"England","Tatton",51909,75978,68.3210929479586
"England","Taunton and Wellington",50294,78680,63.9222165734621
"England","Telford",40730,73808,55.1837199219597
"England","Tewkesbury",48539,73458,66.0772141904217
"England","The Wrekin",50020,78942,63.3629753489904
"England","Thirsk and Malton",49797,78468,63.4615384615385
"England","Thornbury and Yate",53367,78192,68.2512277470841
"England","Thurrock",37558,73392,51.1745149335077
"England","Tipton and Wednesbury",31850,74098,42.9836162919377
"England","Tiverton and Minehead",47491,72087,65.8801170807497
"England","Tonbridge",50328,72799,69.1328177584857
"England","Tooting",52943,76168,69.5081924167629
"England","Torbay",46115,76185,60.5302881144582
"England","Torridge and Tavistock",50820,74727,68.007547472801
"England","Tottenham",40148,75906,52.8917345137407
"England","Truro and Falmouth",50264,72982,68.8717766024499
"England","Tunbridge Wells",54250,78738,68.8993878432269
"England","Twickenham",53635,74980,71.5324086423046
"England","Tynemouth",48418,73194,66.1502308932426
"England","Uxbridge and South Ruislip",45914,74745,61.4275202354673
"England","Vauxhall and Camberwell Green",37536,69652,53.8907712628496
"England","Wakefield and Rothwell",40656,75067,54.1596174084485
"England","Wallasey",42746,74082,57.7009260009179
"England","Walsall and Bloxwich",37191,74951,49.6204186735334
"England","Walthamstow",45668,74474,61.3207293820662
"England","Warrington North",40041,70601,56.7144941289783
"England","Warrington South",49672,78394,63.3619919891828
"England","Warwick and Leamington",49198,76294,64.4847563373267
"England","Washington and Gateshead South",37021,70972,52.162824775968
"England","Watford",44455,73100,60.8139534883721
"England","Waveney Valley",49072,73056,67.1703898379325
"England","Weald of Kent",50712,75987,66.7377314540645
"England","Wellingborough and Rushden",43985,77542,56.7240979082304
"England","Wells and Mendip Hills",50368,73538,68.4924800783268
"England","Welwyn Hatfield",48455,75259,64.3843261271077
"England","West Bromwich",36481,74025,49.2819993245525
"England","West Dorset",52605,75998,69.2189268138635
"England","West Ham and Beckton",36348,78964,46.0311027810141
"England","West Lancashire",44200,74081,59.6644213766013
"England","West Suffolk",46161,77145,59.8366712035777
"England","West Worcestershire",54687,79246,69.0091613456831
"England","Westmorland and Lonsdale",49533,72029,68.7681350567133
"England","Weston-super-Mare",42390,71396,59.3730741217995
"England","Wetherby and Easingwold",52259,74314,70.3218774389752
"England","Whitehaven and Workington",41840,73198,57.160031694855
"England","Widnes and Halewood",38116,70161,54.3264776727812
"England","Wigan",40899,77538,52.7470401609533
"England","Wimbledon",54985,76334,72.032121990201
"England","Winchester",57076,78289,72.9042394206083
"England","Windsor",45246,73334,61.6985300133635
"England","Wirral West",49951,72838,68.5782146681677
"England","Witham",50603,78991,64.061728551354
"England","Witney",50584,75448,67.0448520835542
"England","Woking",48145,72969,65.9800737299401
"England","Wokingham",53999,75082,71.920034096055
"England","Wolverhampton North East",33289,70715,47.074878031535
"England","Wolverhampton South East",33382,77473,43.0885598853794
"England","Wolverhampton West",43657,77851,56.0776354831666
"England","Worcester",46036,74931,61.4378561610015
"England","Worsley and Eccles",42543,78643,54.0963594979846
"England","Worthing West",50997,77039,66.1963421124366
"England","Wycombe",44637,73415,60.8009262412314
"England","Wyre Forest",45158,77329,58.3972377762547
"England","Wythenshawe and Sale East",39132,77767,50.3195442797073
"England","Yeovil",48952,79918,61.2527841037063
"England","York Central",43323,79557,54.4552962027226
"England","York Outer",51106,76228,67.0436060240332
"Northern Ireland","Belfast East",42706,72917,58.5679608321791
"Northern Ireland","Belfast North",40452,74240,54.4881465517241
"Northern Ireland","Belfast South and Mid Down",43491,74749,58.1827181634537
"Northern Ireland","Belfast West",39743,75346,52.7473256709049
"Northern Ireland","East Antrim",39675,73302,54.1253990341328
"Northern Ireland","East Londonderry",41277,75707,54.5220389131784
"Northern Ireland","Fermanagh and South Tyrone",51076,77828,65.6267667163489
"Northern Ireland","Foyle",38358,73496,52.1905954065527
"Northern Ireland","Lagan Valley",49081,82201,59.7085193610783
"Northern Ireland","Mid Ulster",45445,74000,61.4121621621622
"Northern Ireland","Newry and Armagh",45942,78244,58.716323296355
"Northern Ireland","North Antrim",41185,74697,55.1360831090941
"Northern Ireland","North Down",43296,73885,58.5991743926372
"Northern Ireland","South Antrim",42908,77058,55.6827324872174
"Northern Ireland","South Down",45243,76248,59.3366383380548
"Northern Ireland","Strangford",38909,74525,52.2093257296209
"Northern Ireland","Upper Bann",47358,81249,58.2874866152199
"Northern Ireland","West Tyrone",43695,74269,58.8334298294039
"Scotland","Aberdeen North",42095,75925,55.4428712545275
"Scotland","Aberdeen South",46345,77328,59.9330126215601
"Scotland","Aberdeenshire North and Moray East",38188,70058,54.509121014017
"Scotland","Airdrie and Shotts",36666,70199,52.2315132694198
"Scotland","Alloa and Grangemouth",41201,70680,58.2923033389926
"Scotland","Angus and Perthshire Glens",47348,76668,61.7571868315334
"Scotland","Arbroath and Broughty Ferry",44117,76149,57.9351009205636
"Scotland","Argyll, Bute and South Lochaber",44862,71756,62.5202073694186
"Scotland","Ayr, Carrick and Cumnock",40936,70340,58.1973272675576
"Scotland","Bathgate and Linlithgow",42065,72185,58.2738796148784
"Scotland","Berwickshire, Roxburgh and Selkirk",46558,76438,60.9094952772181
"Scotland","Caithness, Sutherland and Easter Ross",46048,74627,61.7042089324239
"Scotland","Central Ayrshire",41419,69413,59.6703787474969
"Scotland","Coatbridge and Bellshill",38731,72667,53.2992967922166
"Scotland","Cowdenbeath and Kirkcaldy",40814,71845,56.8084069872642
"Scotland","Cumbernauld and Kirkintilloch",40976,70350,58.2459132906894
"Scotland","Dumfries and Galloway",45775,78541,58.281661807209
"Scotland","Dumfriesshire, Clydesdale and Tweeddale",44214,71900,61.4937413073714
"Scotland","Dundee Central",38848,74221,52.3409816628717
"Scotland","Dunfermline and Dollar",44537,72824,61.1570361419312
"Scotland","East Kilbride and Strathaven",46707,76414,61.1236160912922
"Scotland","East Renfrewshire",50227,74626,67.3049607375446
"Scotland","Edinburgh East and Musselburgh",45575,76188,59.8191316217777
"Scotland","Edinburgh North and Leith",49475,78411,63.0970144495033
"Scotland","Edinburgh South",46826,70838,66.1029391004828
"Scotland","Edinburgh South West",45664,73784,61.8887563699447
"Scotland","Edinburgh West",52471,76490,68.5985096090992
"Scotland","Falkirk",42625,73584,57.9269949989128
"Scotland","Glasgow East",35445,68987,51.3792453650688
"Scotland","Glasgow North",34739,67579,51.4050222702319
"Scotland","Glasgow North East",34091,72610,46.9508332185649
"Scotland","Glasgow South",42378,70219,60.3511870006693
"Scotland","Glasgow South West",35669,68871,51.7910296060751
"Scotland","Glasgow West",39902,69028,57.8055281914585
"Scotland","Glenrothes and Mid Fife",36139,70655,51.1485386738377
"Scotland","Gordon and Buchan",43848,69605,62.9954744630414
"Scotland","Hamilton and Clyde Valley",42084,75480,55.7551669316375
"Scotland","Inverclyde and Renfrewshire West",40350,70126,57.539286427288
"Scotland","Inverness, Skye and West Ross-shire",48056,77927,61.6679713064791
"Scotland","Kilmarnock and Loudoun",42478,74628,56.9196548212467
"Scotland","Livingston",44840,78043,57.4555052983612
"Scotland","Lothian East",48102,75456,63.7484096692112
"Scotland","Mid Dunbartonshire",52738,73603,71.6519707077157
"Scotland","Midlothian",44165,73554,60.0443211789977
"Scotland","Moray West, Nairn and Strathspey",46554,77243,60.2695389873516
"Scotland","Motherwell, Wishaw and Carluke",39026,71777,54.3711773966591
"Scotland","Na h-Eileanan an Iar",13528,21325,63.4372801875733
"Scotland","North Ayrshire and Arran",42262,72176,58.5540900022168
"Scotland","North East Fife",42728,69762,61.248244029701
"Scotland","Orkney and Shetland",20688,34236,60.4276200490712
"Scotland","Paisley and Renfrewshire North",41519,71103,58.3927541735229
"Scotland","Paisley and Renfrewshire South",41283,71574,57.6787660323581
"Scotland","Perth and Kinross-shire",50077,77261,64.815366096737
"Scotland","Rutherglen",42484,72674,58.4583207199274
"Scotland","Stirling and Strathallan",49782,76284,65.2587698599969
"Scotland","West Aberdeenshire and Kincardine",48958,72994,67.0712661314629
"Scotland","West Dunbartonshire",39584,69074,57.3066566291224
"Wales","Aberafan Maesteg",35755,72580,49.2628823367319
"Wales","Alyn and Deeside",43392,75790,57.2529357435018
"Wales","Bangor Aberconwy",41660,70527,59.0695761906787
"Wales","Blaenau Gwent and Rhymney",29922,70153,42.6524881330806
"Wales","Brecon, Radnor and Cwm Tawe",46548,73114,63.6649615668682
"Wales","Bridgend",41374,73168,56.5465777389023
"Wales","Caerfyrddin",45604,74005,61.6228633200459
"Wales","Caerphilly",38234,72648,52.6291157361524
"Wales","Cardiff East",39123,72876,53.6843405236292
"Wales","Cardiff North",47473,71460,66.4329694934229
"Wales","Cardiff South and Penarth",39176,73060,53.6216808102929
"Wales","Cardiff West",44757,75697,59.1265175634437
"Wales","Ceredigion Preseli",46302,75690,61.1732065001982
"Wales","Clwyd East",47822,76637,62.4006680846067
"Wales","Clwyd North",41627,75027,55.4826928972237
"Wales","Dwyfor Meirionnydd",40395,73040,55.3053121577218
"Wales","Gower",47229,76123,62.0430093401469
"Wales","Llanelli",40744,71538,56.9543459420168
"Wales","Merthyr Tydfil and Aberdare",35215,74460,47.2938490464679
"Wales","Mid and South Pembrokeshire",46629,79033,58.9994053117052
"Wales","Monmouthshire",50844,74823,67.9523675875065
"Wales","Montgomeryshire and Glyndŵr",43259,74039,58.4273153338106
"Wales","Neath and Swansea East",40137,76291,52.6103996539566
"Wales","Newport East",38531,76683,50.2471212654695
"Wales","Newport West and Islwyn",41951,75785,55.3552813881375
"Wales","Pontypridd",39378,75951,51.8465852984161
"Wales","Rhondda and Ogmore",35806,74493,48.0662612594472
"Wales","Swansea West",35657,74236,48.0319521525944
"Wales","Torfaen",35705,71738,49.7713903370599
"Wales","Vale of Glamorgan",45826,74465,61.5403209561539
"Wales","Wrexham",40373,70269,57.4549232236121
"Wales","Ynys Môn",32628,53141,61.3989198547261
