"visitor_id","treatment","support_signup","treatment_label","age","high_interest"
1,1,1,"Issue-focused (B)",42,0
2,0,0,"Control (A)",53,1
3,1,0,"Issue-focused (B)",29,1
4,1,0,"Issue-focused (B)",38,0
5,0,1,"Control (A)",32,1
6,1,1,"Issue-focused (B)",51,0
7,0,0,"Control (A)",31,1
8,0,0,"Control (A)",40,1
9,1,0,"Issue-focused (B)",45,0
10,0,0,"Control (A)",49,0
11,1,0,"Issue-focused (B)",40,0
12,1,0,"Issue-focused (B)",33,1
13,1,1,"Issue-focused (B)",18,0
14,1,0,"Issue-focused (B)",32,0
15,0,0,"Control (A)",48,1
16,1,0,"Issue-focused (B)",46,0
17,0,0,"Control (A)",39,1
18,1,0,"Issue-focused (B)",39,0
19,0,1,"Control (A)",38,0
20,0,0,"Control (A)",29,1
21,0,0,"Control (A)",24,1
22,0,0,"Control (A)",33,1
23,1,1,"Issue-focused (B)",38,1
24,1,0,"Issue-focused (B)",43,0
25,1,0,"Issue-focused (B)",48,0
26,0,0,"Control (A)",32,0
27,1,0,"Issue-focused (B)",48,0
28,1,0,"Issue-focused (B)",32,0
29,0,0,"Control (A)",38,0
30,0,0,"Control (A)",50,1
31,0,0,"Control (A)",47,0
32,0,0,"Control (A)",41,1
33,0,0,"Control (A)",39,1
34,1,0,"Issue-focused (B)",62,0
35,1,0,"Issue-focused (B)",33,0
36,1,1,"Issue-focused (B)",41,0
37,0,0,"Control (A)",57,1
38,1,0,"Issue-focused (B)",45,0
39,0,0,"Control (A)",37,1
40,1,0,"Issue-focused (B)",36,0
41,1,0,"Issue-focused (B)",35,0
42,1,0,"Issue-focused (B)",33,0
43,1,0,"Issue-focused (B)",41,0
44,0,0,"Control (A)",46,0
45,1,1,"Issue-focused (B)",25,0
46,0,0,"Control (A)",25,0
47,0,0,"Control (A)",43,1
48,0,0,"Control (A)",45,1
49,1,0,"Issue-focused (B)",46,0
50,1,1,"Issue-focused (B)",48,1
51,0,0,"Control (A)",24,0
52,1,0,"Issue-focused (B)",45,1
53,0,0,"Control (A)",42,1
54,0,0,"Control (A)",47,0
55,1,1,"Issue-focused (B)",48,0
56,1,1,"Issue-focused (B)",49,0
57,0,0,"Control (A)",42,0
58,0,0,"Control (A)",25,0
59,0,0,"Control (A)",58,0
60,0,0,"Control (A)",25,0
61,0,0,"Control (A)",53,0
62,0,0,"Control (A)",32,1
63,0,1,"Control (A)",29,1
64,1,0,"Issue-focused (B)",19,0
65,0,0,"Control (A)",42,1
66,1,0,"Issue-focused (B)",42,1
67,1,0,"Issue-focused (B)",59,1
68,1,0,"Issue-focused (B)",37,0
69,0,0,"Control (A)",43,0
70,0,0,"Control (A)",44,1
71,1,0,"Issue-focused (B)",23,0
72,0,0,"Control (A)",34,1
73,1,0,"Issue-focused (B)",29,1
74,0,0,"Control (A)",34,0
75,0,0,"Control (A)",47,0
76,1,0,"Issue-focused (B)",34,0
77,0,0,"Control (A)",35,0
78,0,1,"Control (A)",59,0
79,1,0,"Issue-focused (B)",30,0
80,0,0,"Control (A)",18,0
81,0,0,"Control (A)",50,0
82,0,0,"Control (A)",36,1
83,0,0,"Control (A)",33,1
84,0,0,"Control (A)",32,0
85,1,0,"Issue-focused (B)",45,1
86,0,0,"Control (A)",41,0
87,1,1,"Issue-focused (B)",55,0
88,0,0,"Control (A)",45,0
89,0,0,"Control (A)",51,0
90,1,0,"Issue-focused (B)",66,0
91,1,0,"Issue-focused (B)",59,1
92,1,0,"Issue-focused (B)",34,0
93,1,0,"Issue-focused (B)",18,1
94,0,0,"Control (A)",32,0
95,1,0,"Issue-focused (B)",69,1
96,0,0,"Control (A)",41,1
97,1,0,"Issue-focused (B)",52,0
98,1,0,"Issue-focused (B)",20,0
99,1,0,"Issue-focused (B)",25,0
100,1,0,"Issue-focused (B)",43,1
101,0,0,"Control (A)",32,0
102,1,0,"Issue-focused (B)",39,1
103,0,0,"Control (A)",24,0
104,1,0,"Issue-focused (B)",43,0
105,0,0,"Control (A)",46,0
106,1,0,"Issue-focused (B)",61,1
107,0,0,"Control (A)",25,0
108,0,0,"Control (A)",23,0
109,0,0,"Control (A)",42,1
110,1,0,"Issue-focused (B)",34,1
111,0,0,"Control (A)",48,0
112,1,1,"Issue-focused (B)",38,1
113,1,0,"Issue-focused (B)",35,0
114,0,0,"Control (A)",66,0
115,0,0,"Control (A)",18,0
116,1,0,"Issue-focused (B)",25,0
117,1,0,"Issue-focused (B)",42,0
118,0,0,"Control (A)",28,0
119,0,1,"Control (A)",46,0
120,0,0,"Control (A)",51,1
121,1,0,"Issue-focused (B)",42,0
122,0,0,"Control (A)",58,1
123,1,0,"Issue-focused (B)",44,0
124,0,1,"Control (A)",31,0
125,1,1,"Issue-focused (B)",18,0
126,0,1,"Control (A)",52,1
127,1,0,"Issue-focused (B)",43,0
128,1,0,"Issue-focused (B)",56,0
129,1,0,"Issue-focused (B)",36,0
130,1,0,"Issue-focused (B)",64,0
131,0,0,"Control (A)",53,1
132,0,0,"Control (A)",18,1
133,0,0,"Control (A)",47,0
134,0,0,"Control (A)",23,1
135,1,0,"Issue-focused (B)",45,1
136,1,0,"Issue-focused (B)",42,1
137,1,0,"Issue-focused (B)",30,1
138,0,0,"Control (A)",28,0
139,0,0,"Control (A)",43,1
140,1,0,"Issue-focused (B)",42,0
141,1,0,"Issue-focused (B)",50,0
142,0,0,"Control (A)",30,1
143,0,0,"Control (A)",32,1
144,0,0,"Control (A)",54,0
145,1,0,"Issue-focused (B)",37,0
146,1,0,"Issue-focused (B)",40,0
147,1,0,"Issue-focused (B)",52,0
148,0,0,"Control (A)",33,0
149,1,0,"Issue-focused (B)",37,0
150,0,0,"Control (A)",47,0
151,0,1,"Control (A)",28,0
152,0,0,"Control (A)",38,1
153,1,0,"Issue-focused (B)",30,1
154,0,0,"Control (A)",53,0
155,1,0,"Issue-focused (B)",43,1
156,0,0,"Control (A)",40,1
157,0,0,"Control (A)",34,1
158,0,0,"Control (A)",56,1
159,1,0,"Issue-focused (B)",46,1
160,0,0,"Control (A)",44,0
161,0,0,"Control (A)",54,0
162,1,1,"Issue-focused (B)",47,0
163,1,0,"Issue-focused (B)",49,0
164,0,0,"Control (A)",47,0
165,1,0,"Issue-focused (B)",52,1
166,1,0,"Issue-focused (B)",31,0
167,0,0,"Control (A)",43,1
168,1,0,"Issue-focused (B)",31,1
169,1,0,"Issue-focused (B)",31,1
170,0,0,"Control (A)",43,0
171,1,0,"Issue-focused (B)",36,1
172,1,0,"Issue-focused (B)",38,0
173,0,0,"Control (A)",43,0
174,1,0,"Issue-focused (B)",41,1
175,0,0,"Control (A)",39,1
176,1,0,"Issue-focused (B)",46,1
177,0,1,"Control (A)",50,0
178,0,0,"Control (A)",41,0
179,1,0,"Issue-focused (B)",32,1
180,1,0,"Issue-focused (B)",45,0
181,0,0,"Control (A)",52,1
182,1,1,"Issue-focused (B)",45,0
183,0,1,"Control (A)",25,0
184,1,0,"Issue-focused (B)",46,0
185,0,1,"Control (A)",53,1
186,1,0,"Issue-focused (B)",66,0
187,1,1,"Issue-focused (B)",18,1
188,1,0,"Issue-focused (B)",22,1
189,1,0,"Issue-focused (B)",35,0
190,0,0,"Control (A)",61,0
191,0,1,"Control (A)",48,0
192,0,0,"Control (A)",36,0
193,0,0,"Control (A)",24,0
194,0,0,"Control (A)",23,1
195,0,0,"Control (A)",18,0
196,0,0,"Control (A)",33,0
197,0,1,"Control (A)",43,1
198,0,1,"Control (A)",48,0
199,1,0,"Issue-focused (B)",29,0
200,1,0,"Issue-focused (B)",47,0
201,1,0,"Issue-focused (B)",42,1
202,0,1,"Control (A)",33,0
203,1,1,"Issue-focused (B)",75,0
204,0,0,"Control (A)",51,1
205,1,0,"Issue-focused (B)",31,0
206,0,0,"Control (A)",43,1
207,1,0,"Issue-focused (B)",53,0
208,0,0,"Control (A)",39,0
209,0,0,"Control (A)",22,0
210,1,0,"Issue-focused (B)",35,1
211,1,0,"Issue-focused (B)",27,1
212,1,0,"Issue-focused (B)",36,0
213,0,1,"Control (A)",53,0
214,0,0,"Control (A)",45,0
215,1,0,"Issue-focused (B)",34,0
216,0,0,"Control (A)",39,1
217,0,0,"Control (A)",49,0
218,1,0,"Issue-focused (B)",24,0
219,0,0,"Control (A)",47,1
220,0,0,"Control (A)",37,0
221,0,0,"Control (A)",52,0
222,1,0,"Issue-focused (B)",60,0
223,1,0,"Issue-focused (B)",37,0
224,0,0,"Control (A)",44,1
225,0,0,"Control (A)",37,1
226,1,0,"Issue-focused (B)",34,0
227,0,0,"Control (A)",30,0
228,1,1,"Issue-focused (B)",30,1
229,0,0,"Control (A)",50,0
230,0,0,"Control (A)",41,0
231,0,0,"Control (A)",55,0
232,0,0,"Control (A)",36,0
233,1,1,"Issue-focused (B)",38,0
234,0,1,"Control (A)",52,0
235,1,0,"Issue-focused (B)",42,1
236,1,0,"Issue-focused (B)",50,1
237,0,0,"Control (A)",50,1
238,0,0,"Control (A)",40,0
239,1,0,"Issue-focused (B)",36,1
240,1,0,"Issue-focused (B)",52,0
241,0,0,"Control (A)",49,1
242,0,0,"Control (A)",34,0
243,0,0,"Control (A)",46,0
244,0,0,"Control (A)",37,1
245,0,0,"Control (A)",34,1
246,0,0,"Control (A)",64,0
247,0,0,"Control (A)",53,1
248,1,0,"Issue-focused (B)",28,1
249,0,1,"Control (A)",18,1
250,1,0,"Issue-focused (B)",50,1
251,1,0,"Issue-focused (B)",49,1
252,0,1,"Control (A)",44,0
253,0,0,"Control (A)",43,0
254,1,0,"Issue-focused (B)",33,1
255,0,0,"Control (A)",54,0
256,0,0,"Control (A)",36,0
257,0,0,"Control (A)",21,0
258,0,0,"Control (A)",51,0
259,1,0,"Issue-focused (B)",31,0
260,0,0,"Control (A)",33,1
261,0,0,"Control (A)",42,1
262,0,0,"Control (A)",33,0
263,1,1,"Issue-focused (B)",54,0
264,1,0,"Issue-focused (B)",40,0
265,0,0,"Control (A)",31,0
266,1,1,"Issue-focused (B)",59,0
267,1,0,"Issue-focused (B)",29,1
268,0,0,"Control (A)",63,0
269,1,0,"Issue-focused (B)",43,0
270,1,1,"Issue-focused (B)",55,0
271,0,0,"Control (A)",33,1
272,0,0,"Control (A)",19,0
273,0,0,"Control (A)",57,0
274,0,0,"Control (A)",35,1
275,1,0,"Issue-focused (B)",33,1
276,0,0,"Control (A)",56,1
277,1,0,"Issue-focused (B)",42,1
278,0,0,"Control (A)",40,1
279,0,0,"Control (A)",23,0
280,1,0,"Issue-focused (B)",48,1
281,1,0,"Issue-focused (B)",59,1
282,1,0,"Issue-focused (B)",42,1
283,0,1,"Control (A)",39,0
284,1,0,"Issue-focused (B)",50,0
285,0,0,"Control (A)",30,1
286,0,1,"Control (A)",51,1
287,1,0,"Issue-focused (B)",38,0
288,1,0,"Issue-focused (B)",19,1
289,1,0,"Issue-focused (B)",21,0
290,0,0,"Control (A)",19,1
291,1,0,"Issue-focused (B)",62,0
292,1,0,"Issue-focused (B)",35,1
293,1,0,"Issue-focused (B)",20,1
294,1,0,"Issue-focused (B)",33,0
295,1,0,"Issue-focused (B)",50,1
296,0,0,"Control (A)",42,0
297,1,1,"Issue-focused (B)",48,1
298,1,0,"Issue-focused (B)",43,1
299,1,0,"Issue-focused (B)",60,1
300,0,0,"Control (A)",49,1
301,0,0,"Control (A)",37,1
302,1,0,"Issue-focused (B)",32,1
303,0,0,"Control (A)",49,1
304,1,0,"Issue-focused (B)",34,1
305,1,0,"Issue-focused (B)",42,1
306,0,0,"Control (A)",46,1
307,1,0,"Issue-focused (B)",48,1
308,1,1,"Issue-focused (B)",30,1
309,0,0,"Control (A)",47,0
310,1,0,"Issue-focused (B)",55,0
311,0,0,"Control (A)",37,0
312,0,0,"Control (A)",48,0
313,1,0,"Issue-focused (B)",49,0
314,0,0,"Control (A)",34,1
315,0,0,"Control (A)",48,1
316,0,0,"Control (A)",33,0
317,0,0,"Control (A)",37,0
318,1,0,"Issue-focused (B)",27,1
319,1,0,"Issue-focused (B)",40,0
320,0,0,"Control (A)",43,0
321,1,0,"Issue-focused (B)",37,1
322,1,0,"Issue-focused (B)",24,0
323,0,0,"Control (A)",23,1
324,1,0,"Issue-focused (B)",43,1
325,0,0,"Control (A)",54,0
326,0,0,"Control (A)",45,0
327,1,0,"Issue-focused (B)",39,0
328,1,0,"Issue-focused (B)",36,1
329,0,0,"Control (A)",50,1
330,0,0,"Control (A)",30,0
331,0,0,"Control (A)",58,1
332,1,0,"Issue-focused (B)",23,0
333,1,0,"Issue-focused (B)",30,1
334,1,0,"Issue-focused (B)",18,0
335,0,0,"Control (A)",30,0
336,1,0,"Issue-focused (B)",27,0
337,1,0,"Issue-focused (B)",40,1
338,1,0,"Issue-focused (B)",53,0
339,1,0,"Issue-focused (B)",35,1
340,1,0,"Issue-focused (B)",27,1
341,0,0,"Control (A)",27,1
342,1,0,"Issue-focused (B)",43,1
343,1,1,"Issue-focused (B)",34,1
344,1,0,"Issue-focused (B)",25,0
345,0,0,"Control (A)",60,1
346,0,0,"Control (A)",36,0
347,1,0,"Issue-focused (B)",67,0
348,0,0,"Control (A)",70,1
349,1,0,"Issue-focused (B)",28,1
350,1,0,"Issue-focused (B)",42,0
351,1,0,"Issue-focused (B)",41,1
352,1,0,"Issue-focused (B)",61,1
353,1,0,"Issue-focused (B)",42,0
354,1,0,"Issue-focused (B)",31,0
355,1,1,"Issue-focused (B)",29,0
356,0,1,"Control (A)",36,0
357,1,0,"Issue-focused (B)",35,0
358,1,1,"Issue-focused (B)",46,0
359,0,1,"Control (A)",41,0
360,1,0,"Issue-focused (B)",57,1
361,1,0,"Issue-focused (B)",57,0
362,0,0,"Control (A)",35,0
363,1,0,"Issue-focused (B)",24,0
364,1,0,"Issue-focused (B)",58,1
365,1,0,"Issue-focused (B)",51,0
366,1,1,"Issue-focused (B)",23,0
367,0,0,"Control (A)",31,1
368,1,0,"Issue-focused (B)",39,0
369,0,1,"Control (A)",38,0
370,1,0,"Issue-focused (B)",53,1
371,1,0,"Issue-focused (B)",54,1
372,1,0,"Issue-focused (B)",18,1
373,1,0,"Issue-focused (B)",48,0
374,0,0,"Control (A)",34,0
375,0,0,"Control (A)",49,0
376,1,0,"Issue-focused (B)",38,0
377,0,0,"Control (A)",49,0
378,0,0,"Control (A)",46,1
379,1,0,"Issue-focused (B)",41,0
380,0,0,"Control (A)",33,0
381,0,0,"Control (A)",44,1
382,0,0,"Control (A)",27,1
383,0,1,"Control (A)",28,0
384,1,0,"Issue-focused (B)",36,0
385,1,0,"Issue-focused (B)",45,0
386,0,0,"Control (A)",42,1
387,1,0,"Issue-focused (B)",18,1
388,1,1,"Issue-focused (B)",27,1
389,1,0,"Issue-focused (B)",51,0
390,0,0,"Control (A)",55,0
391,1,0,"Issue-focused (B)",18,1
392,0,0,"Control (A)",40,0
393,1,0,"Issue-focused (B)",27,1
394,0,0,"Control (A)",49,1
395,1,0,"Issue-focused (B)",43,1
396,1,1,"Issue-focused (B)",56,0
397,1,0,"Issue-focused (B)",39,0
398,1,0,"Issue-focused (B)",19,0
399,0,0,"Control (A)",38,0
400,1,0,"Issue-focused (B)",39,0
401,1,0,"Issue-focused (B)",42,0
402,1,0,"Issue-focused (B)",30,1
403,1,0,"Issue-focused (B)",39,0
404,1,0,"Issue-focused (B)",45,1
405,0,0,"Control (A)",48,0
406,0,0,"Control (A)",44,0
407,1,0,"Issue-focused (B)",45,0
408,1,0,"Issue-focused (B)",32,1
409,1,0,"Issue-focused (B)",26,1
410,1,0,"Issue-focused (B)",35,0
411,0,0,"Control (A)",24,0
412,0,0,"Control (A)",31,0
413,0,0,"Control (A)",34,0
414,0,0,"Control (A)",33,0
415,1,0,"Issue-focused (B)",55,0
416,1,0,"Issue-focused (B)",38,0
417,1,1,"Issue-focused (B)",43,0
418,0,0,"Control (A)",32,1
419,1,1,"Issue-focused (B)",49,0
420,0,0,"Control (A)",40,0
421,0,0,"Control (A)",33,0
422,1,0,"Issue-focused (B)",23,0
423,1,0,"Issue-focused (B)",53,0
424,1,0,"Issue-focused (B)",43,0
425,0,0,"Control (A)",36,0
426,1,0,"Issue-focused (B)",49,0
427,0,0,"Control (A)",45,0
428,0,0,"Control (A)",58,1
429,1,0,"Issue-focused (B)",32,0
430,1,0,"Issue-focused (B)",41,0
431,1,0,"Issue-focused (B)",36,1
432,0,0,"Control (A)",32,1
433,1,0,"Issue-focused (B)",18,1
434,1,0,"Issue-focused (B)",26,0
435,1,0,"Issue-focused (B)",41,1
436,1,0,"Issue-focused (B)",38,1
437,0,0,"Control (A)",39,1
438,1,0,"Issue-focused (B)",61,0
439,1,0,"Issue-focused (B)",18,1
440,1,0,"Issue-focused (B)",44,0
441,0,0,"Control (A)",29,0
442,0,0,"Control (A)",47,1
443,1,0,"Issue-focused (B)",50,0
444,0,0,"Control (A)",20,0
445,1,0,"Issue-focused (B)",54,0
446,1,0,"Issue-focused (B)",41,0
447,0,0,"Control (A)",34,1
448,0,0,"Control (A)",53,1
449,1,0,"Issue-focused (B)",34,0
450,0,0,"Control (A)",34,1
451,1,0,"Issue-focused (B)",44,1
452,1,0,"Issue-focused (B)",39,0
453,0,0,"Control (A)",32,1
454,0,0,"Control (A)",28,1
455,1,0,"Issue-focused (B)",67,1
456,0,0,"Control (A)",42,0
457,0,0,"Control (A)",30,0
458,1,0,"Issue-focused (B)",30,0
459,1,0,"Issue-focused (B)",44,1
460,1,0,"Issue-focused (B)",53,0
461,1,0,"Issue-focused (B)",41,1
462,0,0,"Control (A)",59,1
463,1,0,"Issue-focused (B)",56,0
464,0,1,"Control (A)",34,1
465,0,0,"Control (A)",39,1
466,0,0,"Control (A)",27,0
467,0,0,"Control (A)",38,0
468,1,0,"Issue-focused (B)",28,0
469,0,0,"Control (A)",42,1
470,0,0,"Control (A)",54,1
471,1,0,"Issue-focused (B)",58,1
472,0,0,"Control (A)",54,0
473,0,0,"Control (A)",48,0
474,0,0,"Control (A)",31,0
475,0,0,"Control (A)",49,1
476,0,0,"Control (A)",38,0
477,1,0,"Issue-focused (B)",43,0
478,1,0,"Issue-focused (B)",31,1
479,0,0,"Control (A)",44,0
480,1,0,"Issue-focused (B)",18,0
481,1,0,"Issue-focused (B)",46,0
482,1,0,"Issue-focused (B)",31,0
483,1,0,"Issue-focused (B)",65,1
484,0,0,"Control (A)",49,0
485,1,0,"Issue-focused (B)",35,0
486,0,0,"Control (A)",37,0
487,1,0,"Issue-focused (B)",66,0
488,0,0,"Control (A)",42,0
489,0,0,"Control (A)",44,1
490,0,0,"Control (A)",45,0
491,1,0,"Issue-focused (B)",18,1
492,1,0,"Issue-focused (B)",47,0
493,0,0,"Control (A)",50,0
494,1,0,"Issue-focused (B)",56,1
495,1,0,"Issue-focused (B)",62,1
496,1,0,"Issue-focused (B)",32,1
497,0,0,"Control (A)",48,1
498,1,0,"Issue-focused (B)",63,1
499,1,1,"Issue-focused (B)",29,0
500,1,0,"Issue-focused (B)",26,0
501,1,0,"Issue-focused (B)",38,0
502,0,0,"Control (A)",44,1
503,1,0,"Issue-focused (B)",18,0
504,0,0,"Control (A)",40,1
