"visitor_id","treatment","support_signup","treatment_label","age","high_interest"
505,1,0,"Issue-focused (B)",32,1
506,0,0,"Control (A)",49,0
507,0,0,"Control (A)",25,1
508,0,0,"Control (A)",51,1
509,1,0,"Issue-focused (B)",54,1
510,1,1,"Issue-focused (B)",36,0
511,0,0,"Control (A)",48,1
512,0,0,"Control (A)",47,1
513,1,0,"Issue-focused (B)",39,1
514,1,1,"Issue-focused (B)",24,1
515,0,0,"Control (A)",54,0
516,0,0,"Control (A)",42,0
517,1,0,"Issue-focused (B)",45,0
518,0,0,"Control (A)",50,1
519,0,0,"Control (A)",23,0
520,1,1,"Issue-focused (B)",38,1
521,0,0,"Control (A)",42,0
522,1,0,"Issue-focused (B)",26,0
523,0,0,"Control (A)",39,1
524,1,0,"Issue-focused (B)",19,1
525,1,0,"Issue-focused (B)",40,1
526,1,1,"Issue-focused (B)",59,1
527,0,0,"Control (A)",38,0
528,1,0,"Issue-focused (B)",33,0
529,0,0,"Control (A)",41,1
530,0,0,"Control (A)",36,1
531,1,0,"Issue-focused (B)",63,1
532,1,0,"Issue-focused (B)",18,0
533,0,0,"Control (A)",44,0
534,1,0,"Issue-focused (B)",20,0
535,1,0,"Issue-focused (B)",49,0
536,0,0,"Control (A)",49,1
537,1,1,"Issue-focused (B)",48,0
538,0,0,"Control (A)",55,1
539,1,0,"Issue-focused (B)",33,0
540,1,0,"Issue-focused (B)",18,1
541,1,0,"Issue-focused (B)",21,0
542,1,0,"Issue-focused (B)",61,1
543,0,0,"Control (A)",26,1
544,1,1,"Issue-focused (B)",52,1
545,0,0,"Control (A)",20,0
546,1,0,"Issue-focused (B)",42,0
547,0,0,"Control (A)",49,0
548,0,0,"Control (A)",31,1
549,1,0,"Issue-focused (B)",18,1
550,1,0,"Issue-focused (B)",41,1
551,1,0,"Issue-focused (B)",26,0
552,1,0,"Issue-focused (B)",45,0
553,0,0,"Control (A)",32,0
554,1,0,"Issue-focused (B)",26,1
555,0,1,"Control (A)",35,0
556,1,0,"Issue-focused (B)",39,1
557,0,1,"Control (A)",46,0
558,1,0,"Issue-focused (B)",59,0
559,0,0,"Control (A)",50,1
560,1,1,"Issue-focused (B)",35,0
561,1,0,"Issue-focused (B)",46,0
562,1,1,"Issue-focused (B)",41,0
563,1,0,"Issue-focused (B)",31,1
564,1,0,"Issue-focused (B)",35,1
565,1,0,"Issue-focused (B)",22,1
566,0,0,"Control (A)",18,0
567,1,0,"Issue-focused (B)",53,0
568,0,0,"Control (A)",64,0
569,1,0,"Issue-focused (B)",37,1
570,1,0,"Issue-focused (B)",28,1
571,0,0,"Control (A)",58,0
572,1,0,"Issue-focused (B)",45,0
573,0,1,"Control (A)",34,0
574,0,0,"Control (A)",45,0
575,1,0,"Issue-focused (B)",18,1
576,0,1,"Control (A)",63,1
577,1,0,"Issue-focused (B)",23,0
578,0,0,"Control (A)",22,1
579,1,0,"Issue-focused (B)",33,1
580,1,1,"Issue-focused (B)",31,0
581,0,0,"Control (A)",31,0
582,0,0,"Control (A)",32,0
583,1,0,"Issue-focused (B)",51,0
584,0,0,"Control (A)",23,0
585,1,0,"Issue-focused (B)",44,0
586,1,1,"Issue-focused (B)",38,1
587,0,0,"Control (A)",29,0
588,1,0,"Issue-focused (B)",50,0
589,1,1,"Issue-focused (B)",36,1
590,1,0,"Issue-focused (B)",29,0
591,1,0,"Issue-focused (B)",31,0
592,0,0,"Control (A)",34,0
593,1,0,"Issue-focused (B)",27,1
594,1,0,"Issue-focused (B)",38,1
595,0,0,"Control (A)",39,1
596,1,0,"Issue-focused (B)",39,1
597,0,0,"Control (A)",43,0
598,1,0,"Issue-focused (B)",60,1
599,1,0,"Issue-focused (B)",39,0
600,1,0,"Issue-focused (B)",50,0
601,1,0,"Issue-focused (B)",38,0
602,1,0,"Issue-focused (B)",37,1
603,0,0,"Control (A)",39,0
604,1,0,"Issue-focused (B)",42,0
605,0,0,"Control (A)",32,0
606,1,0,"Issue-focused (B)",57,0
607,1,0,"Issue-focused (B)",49,0
608,0,0,"Control (A)",44,0
609,1,0,"Issue-focused (B)",22,0
610,1,1,"Issue-focused (B)",44,0
611,1,0,"Issue-focused (B)",45,0
612,1,0,"Issue-focused (B)",33,0
613,0,0,"Control (A)",52,0
614,0,0,"Control (A)",75,1
615,1,0,"Issue-focused (B)",47,1
616,1,0,"Issue-focused (B)",58,0
617,1,0,"Issue-focused (B)",34,1
618,0,0,"Control (A)",49,0
619,1,0,"Issue-focused (B)",37,0
620,1,0,"Issue-focused (B)",65,1
621,1,1,"Issue-focused (B)",45,0
622,0,0,"Control (A)",58,1
623,0,0,"Control (A)",28,0
624,0,1,"Control (A)",31,0
625,0,0,"Control (A)",24,0
626,1,0,"Issue-focused (B)",61,0
627,0,0,"Control (A)",57,0
628,1,0,"Issue-focused (B)",38,0
629,1,0,"Issue-focused (B)",28,1
630,1,0,"Issue-focused (B)",47,0
631,0,0,"Control (A)",44,0
632,1,0,"Issue-focused (B)",56,0
633,0,0,"Control (A)",24,0
634,0,1,"Control (A)",27,0
635,1,0,"Issue-focused (B)",22,1
636,1,0,"Issue-focused (B)",55,0
637,1,0,"Issue-focused (B)",54,0
638,0,0,"Control (A)",48,1
639,0,1,"Control (A)",39,1
640,0,0,"Control (A)",40,0
641,0,0,"Control (A)",57,0
642,0,0,"Control (A)",41,0
643,1,0,"Issue-focused (B)",30,0
644,1,0,"Issue-focused (B)",23,0
645,1,1,"Issue-focused (B)",48,1
646,0,0,"Control (A)",45,0
647,0,0,"Control (A)",50,1
648,1,0,"Issue-focused (B)",42,0
649,1,0,"Issue-focused (B)",28,0
650,0,1,"Control (A)",23,0
651,0,0,"Control (A)",21,0
652,0,0,"Control (A)",41,0
653,0,0,"Control (A)",37,0
654,1,0,"Issue-focused (B)",18,0
655,1,0,"Issue-focused (B)",27,1
656,1,1,"Issue-focused (B)",32,0
657,0,0,"Control (A)",44,1
658,1,0,"Issue-focused (B)",42,0
659,0,0,"Control (A)",50,0
660,1,0,"Issue-focused (B)",21,0
661,1,0,"Issue-focused (B)",24,1
662,1,0,"Issue-focused (B)",27,0
663,0,0,"Control (A)",47,1
664,1,0,"Issue-focused (B)",40,0
665,1,0,"Issue-focused (B)",42,1
666,0,0,"Control (A)",44,0
667,0,0,"Control (A)",32,0
668,1,1,"Issue-focused (B)",26,0
669,1,0,"Issue-focused (B)",35,0
670,0,0,"Control (A)",38,1
671,0,1,"Control (A)",35,0
672,1,0,"Issue-focused (B)",43,1
673,1,0,"Issue-focused (B)",64,0
674,1,0,"Issue-focused (B)",42,0
675,0,0,"Control (A)",39,0
676,0,0,"Control (A)",41,0
677,1,0,"Issue-focused (B)",55,0
678,0,1,"Control (A)",21,0
679,1,0,"Issue-focused (B)",27,1
680,1,0,"Issue-focused (B)",40,1
681,0,0,"Control (A)",44,0
682,1,0,"Issue-focused (B)",22,0
683,0,0,"Control (A)",69,1
684,0,0,"Control (A)",53,0
685,1,1,"Issue-focused (B)",25,1
686,0,0,"Control (A)",40,0
687,1,0,"Issue-focused (B)",46,0
688,0,0,"Control (A)",37,1
689,1,0,"Issue-focused (B)",49,1
690,0,0,"Control (A)",42,1
691,1,1,"Issue-focused (B)",53,0
692,0,0,"Control (A)",41,1
693,0,0,"Control (A)",56,1
694,1,0,"Issue-focused (B)",34,1
695,1,0,"Issue-focused (B)",55,1
696,0,0,"Control (A)",40,1
697,0,0,"Control (A)",41,0
698,1,0,"Issue-focused (B)",28,0
699,1,1,"Issue-focused (B)",52,0
700,0,0,"Control (A)",36,1
701,0,0,"Control (A)",37,1
702,1,0,"Issue-focused (B)",44,1
703,1,1,"Issue-focused (B)",21,0
704,0,0,"Control (A)",34,0
705,1,0,"Issue-focused (B)",30,0
706,0,1,"Control (A)",44,0
707,0,0,"Control (A)",18,1
708,0,0,"Control (A)",26,0
709,0,0,"Control (A)",51,0
710,0,1,"Control (A)",39,0
711,0,0,"Control (A)",24,0
712,1,1,"Issue-focused (B)",29,0
713,1,0,"Issue-focused (B)",51,1
714,0,0,"Control (A)",38,1
715,1,0,"Issue-focused (B)",36,0
716,0,0,"Control (A)",19,1
717,1,1,"Issue-focused (B)",41,1
718,0,0,"Control (A)",43,1
719,0,0,"Control (A)",35,0
720,1,0,"Issue-focused (B)",52,0
721,0,0,"Control (A)",43,1
722,0,0,"Control (A)",34,0
723,1,0,"Issue-focused (B)",60,0
724,1,0,"Issue-focused (B)",46,1
725,0,0,"Control (A)",40,0
726,0,0,"Control (A)",32,0
727,0,0,"Control (A)",50,1
728,1,0,"Issue-focused (B)",55,0
729,1,0,"Issue-focused (B)",37,1
730,1,1,"Issue-focused (B)",67,1
731,0,0,"Control (A)",45,0
732,0,0,"Control (A)",43,0
733,1,0,"Issue-focused (B)",32,0
734,1,0,"Issue-focused (B)",51,1
735,1,0,"Issue-focused (B)",32,1
736,0,1,"Control (A)",27,0
737,1,0,"Issue-focused (B)",41,1
738,0,0,"Control (A)",37,0
739,0,0,"Control (A)",31,0
740,0,0,"Control (A)",56,0
741,1,0,"Issue-focused (B)",50,0
742,0,0,"Control (A)",38,0
743,0,0,"Control (A)",45,0
744,0,0,"Control (A)",61,0
745,0,0,"Control (A)",51,1
746,1,0,"Issue-focused (B)",59,1
747,0,0,"Control (A)",39,0
748,0,0,"Control (A)",36,0
749,1,0,"Issue-focused (B)",40,0
750,1,0,"Issue-focused (B)",43,0
751,0,0,"Control (A)",46,1
752,1,0,"Issue-focused (B)",38,0
753,0,0,"Control (A)",42,1
754,0,0,"Control (A)",50,0
755,0,0,"Control (A)",31,0
756,0,0,"Control (A)",19,1
757,1,0,"Issue-focused (B)",40,0
758,0,0,"Control (A)",44,1
759,0,0,"Control (A)",30,0
760,1,0,"Issue-focused (B)",31,0
761,1,0,"Issue-focused (B)",47,1
762,1,0,"Issue-focused (B)",30,0
763,0,0,"Control (A)",41,1
764,1,0,"Issue-focused (B)",24,0
765,1,0,"Issue-focused (B)",28,1
766,1,0,"Issue-focused (B)",49,0
767,1,0,"Issue-focused (B)",48,0
768,0,1,"Control (A)",34,0
769,1,0,"Issue-focused (B)",49,1
770,0,1,"Control (A)",53,0
771,1,0,"Issue-focused (B)",44,0
772,0,0,"Control (A)",27,0
773,0,0,"Control (A)",18,0
774,0,0,"Control (A)",55,1
775,1,0,"Issue-focused (B)",24,0
776,0,0,"Control (A)",38,1
777,0,0,"Control (A)",23,0
778,1,0,"Issue-focused (B)",43,0
779,1,0,"Issue-focused (B)",26,0
780,1,0,"Issue-focused (B)",45,0
781,1,0,"Issue-focused (B)",27,1
782,1,0,"Issue-focused (B)",35,0
783,1,0,"Issue-focused (B)",52,1
784,0,0,"Control (A)",53,1
785,1,0,"Issue-focused (B)",38,1
786,0,0,"Control (A)",51,1
787,0,1,"Control (A)",24,0
788,1,0,"Issue-focused (B)",34,0
789,1,0,"Issue-focused (B)",58,0
790,0,1,"Control (A)",41,1
791,1,0,"Issue-focused (B)",32,1
792,1,0,"Issue-focused (B)",58,1
793,0,1,"Control (A)",46,0
794,0,0,"Control (A)",52,0
795,0,0,"Control (A)",29,0
796,1,1,"Issue-focused (B)",56,1
797,0,0,"Control (A)",28,1
798,0,0,"Control (A)",28,1
799,0,0,"Control (A)",39,0
800,0,0,"Control (A)",31,0
801,1,0,"Issue-focused (B)",38,0
802,0,0,"Control (A)",67,1
803,1,1,"Issue-focused (B)",19,0
804,0,0,"Control (A)",21,0
805,1,0,"Issue-focused (B)",49,0
806,1,0,"Issue-focused (B)",52,0
807,0,1,"Control (A)",52,0
808,0,0,"Control (A)",42,0
809,1,0,"Issue-focused (B)",48,1
810,0,0,"Control (A)",46,0
811,0,0,"Control (A)",24,0
812,0,0,"Control (A)",35,0
813,1,0,"Issue-focused (B)",50,0
814,0,1,"Control (A)",23,1
815,0,0,"Control (A)",51,1
816,1,1,"Issue-focused (B)",24,0
817,1,0,"Issue-focused (B)",32,1
818,1,0,"Issue-focused (B)",33,0
819,1,0,"Issue-focused (B)",63,0
820,0,0,"Control (A)",18,0
821,1,0,"Issue-focused (B)",41,0
822,1,1,"Issue-focused (B)",50,1
823,1,0,"Issue-focused (B)",38,0
824,0,0,"Control (A)",44,0
825,1,1,"Issue-focused (B)",68,1
826,0,0,"Control (A)",57,1
827,1,1,"Issue-focused (B)",64,1
828,0,0,"Control (A)",59,1
829,1,0,"Issue-focused (B)",66,0
830,0,0,"Control (A)",67,1
831,1,0,"Issue-focused (B)",22,0
832,1,0,"Issue-focused (B)",56,1
833,0,0,"Control (A)",44,0
834,0,1,"Control (A)",26,0
835,0,0,"Control (A)",18,0
836,0,0,"Control (A)",20,0
837,0,0,"Control (A)",30,0
838,0,0,"Control (A)",42,1
839,1,1,"Issue-focused (B)",44,1
840,1,0,"Issue-focused (B)",40,1
841,0,1,"Control (A)",31,1
842,0,0,"Control (A)",52,0
843,1,0,"Issue-focused (B)",43,0
844,1,0,"Issue-focused (B)",47,0
845,0,0,"Control (A)",41,0
846,1,0,"Issue-focused (B)",28,1
847,0,0,"Control (A)",54,1
848,0,0,"Control (A)",25,0
849,1,0,"Issue-focused (B)",56,0
850,1,0,"Issue-focused (B)",51,0
851,0,0,"Control (A)",42,1
852,0,0,"Control (A)",51,0
853,1,0,"Issue-focused (B)",51,0
854,0,0,"Control (A)",47,0
855,0,0,"Control (A)",30,0
856,1,0,"Issue-focused (B)",38,1
857,1,1,"Issue-focused (B)",40,1
858,1,0,"Issue-focused (B)",46,1
859,1,0,"Issue-focused (B)",24,0
860,1,1,"Issue-focused (B)",47,1
861,1,0,"Issue-focused (B)",30,1
862,1,0,"Issue-focused (B)",42,1
863,1,0,"Issue-focused (B)",57,1
864,0,0,"Control (A)",34,1
865,1,0,"Issue-focused (B)",42,0
866,1,0,"Issue-focused (B)",41,1
867,0,0,"Control (A)",25,1
868,0,0,"Control (A)",34,1
869,1,0,"Issue-focused (B)",37,1
870,0,0,"Control (A)",41,1
871,1,0,"Issue-focused (B)",46,0
872,1,1,"Issue-focused (B)",24,1
873,0,0,"Control (A)",62,1
874,0,0,"Control (A)",27,0
875,0,1,"Control (A)",18,0
876,1,1,"Issue-focused (B)",43,0
877,0,0,"Control (A)",18,0
878,0,0,"Control (A)",54,1
879,0,0,"Control (A)",42,1
880,1,0,"Issue-focused (B)",36,1
881,0,0,"Control (A)",38,1
882,1,1,"Issue-focused (B)",41,0
883,1,0,"Issue-focused (B)",38,1
884,1,0,"Issue-focused (B)",35,0
885,0,0,"Control (A)",27,1
886,0,0,"Control (A)",43,0
887,0,0,"Control (A)",38,0
888,1,0,"Issue-focused (B)",27,1
889,1,0,"Issue-focused (B)",30,1
890,1,0,"Issue-focused (B)",34,0
891,0,0,"Control (A)",61,1
892,0,0,"Control (A)",28,0
893,0,0,"Control (A)",40,0
894,1,0,"Issue-focused (B)",34,1
895,0,0,"Control (A)",28,0
896,0,1,"Control (A)",49,0
897,1,0,"Issue-focused (B)",37,1
898,0,0,"Control (A)",33,1
899,0,0,"Control (A)",23,1
900,1,0,"Issue-focused (B)",26,1
901,0,0,"Control (A)",74,1
902,0,0,"Control (A)",53,0
903,1,0,"Issue-focused (B)",51,0
904,0,0,"Control (A)",36,1
905,0,0,"Control (A)",36,0
906,1,0,"Issue-focused (B)",44,1
907,0,0,"Control (A)",33,1
908,1,1,"Issue-focused (B)",39,0
909,1,0,"Issue-focused (B)",32,0
910,1,0,"Issue-focused (B)",38,1
911,1,0,"Issue-focused (B)",65,1
912,0,0,"Control (A)",49,1
913,1,0,"Issue-focused (B)",40,1
914,0,1,"Control (A)",48,1
915,1,0,"Issue-focused (B)",53,0
916,0,0,"Control (A)",60,0
917,0,0,"Control (A)",18,0
918,0,0,"Control (A)",40,1
919,1,0,"Issue-focused (B)",25,0
920,0,0,"Control (A)",45,1
921,1,0,"Issue-focused (B)",21,0
922,1,1,"Issue-focused (B)",36,1
923,1,0,"Issue-focused (B)",34,0
924,0,0,"Control (A)",49,0
925,1,0,"Issue-focused (B)",45,0
926,0,0,"Control (A)",41,0
927,1,0,"Issue-focused (B)",26,0
928,1,0,"Issue-focused (B)",28,0
929,0,1,"Control (A)",50,0
930,1,1,"Issue-focused (B)",41,0
931,0,0,"Control (A)",18,0
932,0,0,"Control (A)",30,1
933,1,1,"Issue-focused (B)",47,0
934,1,0,"Issue-focused (B)",38,0
935,1,0,"Issue-focused (B)",52,1
936,0,0,"Control (A)",35,0
937,1,0,"Issue-focused (B)",44,0
938,0,0,"Control (A)",44,0
939,0,0,"Control (A)",33,0
940,1,0,"Issue-focused (B)",45,0
941,1,0,"Issue-focused (B)",37,1
942,0,0,"Control (A)",36,0
943,0,0,"Control (A)",33,1
944,0,0,"Control (A)",33,1
945,0,0,"Control (A)",40,0
946,0,0,"Control (A)",43,1
947,0,0,"Control (A)",42,0
948,0,0,"Control (A)",45,1
949,0,0,"Control (A)",45,0
950,0,0,"Control (A)",47,0
951,0,1,"Control (A)",36,0
952,0,0,"Control (A)",31,1
953,0,0,"Control (A)",46,1
954,0,0,"Control (A)",54,1
955,0,0,"Control (A)",44,1
956,1,0,"Issue-focused (B)",23,1
957,0,0,"Control (A)",54,1
958,0,0,"Control (A)",48,1
959,1,0,"Issue-focused (B)",35,0
960,1,1,"Issue-focused (B)",59,1
961,1,0,"Issue-focused (B)",48,0
962,1,1,"Issue-focused (B)",47,1
963,0,0,"Control (A)",27,0
964,1,0,"Issue-focused (B)",39,1
965,0,0,"Control (A)",44,0
966,1,1,"Issue-focused (B)",39,0
967,1,0,"Issue-focused (B)",33,0
968,1,0,"Issue-focused (B)",32,0
969,0,0,"Control (A)",18,0
970,0,0,"Control (A)",20,1
971,1,1,"Issue-focused (B)",27,0
972,1,0,"Issue-focused (B)",34,0
973,0,0,"Control (A)",32,0
974,1,0,"Issue-focused (B)",26,0
975,1,1,"Issue-focused (B)",44,0
976,1,0,"Issue-focused (B)",44,0
977,0,0,"Control (A)",50,1
978,0,0,"Control (A)",47,0
979,1,0,"Issue-focused (B)",55,0
980,1,0,"Issue-focused (B)",26,0
981,0,1,"Control (A)",35,0
982,1,0,"Issue-focused (B)",52,0
983,0,0,"Control (A)",21,0
984,1,0,"Issue-focused (B)",60,0
985,1,0,"Issue-focused (B)",42,0
986,0,0,"Control (A)",42,0
987,0,0,"Control (A)",28,0
988,0,0,"Control (A)",18,0
989,0,0,"Control (A)",45,0
990,1,0,"Issue-focused (B)",46,1
991,1,0,"Issue-focused (B)",34,1
992,1,0,"Issue-focused (B)",23,1
993,0,0,"Control (A)",37,1
994,1,0,"Issue-focused (B)",54,0
995,1,1,"Issue-focused (B)",50,0
996,1,1,"Issue-focused (B)",29,1
997,0,0,"Control (A)",58,0
998,1,0,"Issue-focused (B)",38,0
999,1,0,"Issue-focused (B)",61,0
1000,1,0,"Issue-focused (B)",42,0
1001,1,1,"Issue-focused (B)",35,0
1002,0,0,"Control (A)",53,1
1003,0,0,"Control (A)",39,0
1004,1,0,"Issue-focused (B)",21,1
1005,1,0,"Issue-focused (B)",60,0
1006,0,1,"Control (A)",49,0
1007,1,0,"Issue-focused (B)",73,0
