"visitor_id","treatment","support_signup","treatment_label","age","high_interest"
1008,1,1,"Issue-focused (B)",35,1
1009,1,0,"Issue-focused (B)",36,1
1010,0,1,"Control (A)",51,0
1011,0,0,"Control (A)",30,1
1012,0,0,"Control (A)",21,1
1013,0,1,"Control (A)",27,1
1014,0,0,"Control (A)",56,0
1015,1,1,"Issue-focused (B)",29,1
1016,1,0,"Issue-focused (B)",50,0
1017,0,0,"Control (A)",37,0
1018,1,0,"Issue-focused (B)",39,1
1019,0,0,"Control (A)",50,0
1020,1,0,"Issue-focused (B)",52,0
1021,1,0,"Issue-focused (B)",48,0
1022,0,1,"Control (A)",45,0
1023,1,0,"Issue-focused (B)",23,1
1024,0,0,"Control (A)",37,0
1025,0,0,"Control (A)",21,0
1026,0,0,"Control (A)",52,1
1027,1,1,"Issue-focused (B)",52,0
1028,1,0,"Issue-focused (B)",21,0
1029,0,0,"Control (A)",44,0
1030,0,1,"Control (A)",26,0
1031,0,1,"Control (A)",62,1
1032,1,0,"Issue-focused (B)",37,0
1033,0,0,"Control (A)",40,1
1034,0,1,"Control (A)",44,0
1035,0,0,"Control (A)",40,0
1036,1,1,"Issue-focused (B)",48,1
1037,0,0,"Control (A)",24,1
1038,0,0,"Control (A)",54,1
1039,0,0,"Control (A)",46,0
1040,0,0,"Control (A)",37,0
1041,0,0,"Control (A)",34,0
1042,1,0,"Issue-focused (B)",18,0
1043,0,0,"Control (A)",18,0
1044,0,0,"Control (A)",23,0
1045,0,1,"Control (A)",18,1
1046,1,0,"Issue-focused (B)",59,0
1047,0,0,"Control (A)",50,0
1048,1,0,"Issue-focused (B)",33,1
1049,0,0,"Control (A)",48,1
1050,1,0,"Issue-focused (B)",49,0
1051,1,0,"Issue-focused (B)",59,1
1052,1,0,"Issue-focused (B)",23,0
1053,0,0,"Control (A)",34,0
1054,1,0,"Issue-focused (B)",64,0
1055,1,1,"Issue-focused (B)",23,1
1056,0,0,"Control (A)",49,1
1057,1,0,"Issue-focused (B)",51,0
1058,1,0,"Issue-focused (B)",43,1
1059,1,0,"Issue-focused (B)",28,0
1060,1,0,"Issue-focused (B)",46,0
1061,0,0,"Control (A)",38,0
1062,1,0,"Issue-focused (B)",34,0
1063,0,0,"Control (A)",27,0
1064,0,0,"Control (A)",36,0
1065,0,0,"Control (A)",46,0
1066,1,0,"Issue-focused (B)",27,0
1067,1,1,"Issue-focused (B)",25,0
1068,0,0,"Control (A)",39,1
1069,1,0,"Issue-focused (B)",55,1
1070,1,1,"Issue-focused (B)",30,0
1071,1,1,"Issue-focused (B)",36,0
1072,1,0,"Issue-focused (B)",38,0
1073,0,1,"Control (A)",38,0
1074,0,0,"Control (A)",33,0
1075,0,0,"Control (A)",25,0
1076,1,1,"Issue-focused (B)",44,0
1077,0,0,"Control (A)",54,0
1078,0,0,"Control (A)",33,0
1079,1,1,"Issue-focused (B)",34,0
1080,1,1,"Issue-focused (B)",43,0
1081,0,0,"Control (A)",33,1
1082,1,0,"Issue-focused (B)",52,1
1083,0,0,"Control (A)",43,1
1084,0,0,"Control (A)",55,0
1085,1,0,"Issue-focused (B)",34,1
1086,1,1,"Issue-focused (B)",52,1
1087,0,0,"Control (A)",59,0
1088,1,0,"Issue-focused (B)",47,0
1089,0,0,"Control (A)",30,0
1090,1,0,"Issue-focused (B)",34,0
1091,1,0,"Issue-focused (B)",33,0
1092,1,0,"Issue-focused (B)",47,0
1093,1,0,"Issue-focused (B)",37,0
1094,1,0,"Issue-focused (B)",36,0
1095,0,0,"Control (A)",35,0
1096,0,0,"Control (A)",35,0
1097,0,0,"Control (A)",28,1
1098,0,0,"Control (A)",45,1
1099,1,0,"Issue-focused (B)",39,1
1100,0,0,"Control (A)",41,0
1101,1,1,"Issue-focused (B)",47,1
1102,1,0,"Issue-focused (B)",52,0
1103,1,1,"Issue-focused (B)",58,0
1104,0,0,"Control (A)",40,1
1105,1,0,"Issue-focused (B)",43,0
1106,0,0,"Control (A)",57,0
1107,0,1,"Control (A)",30,0
1108,1,0,"Issue-focused (B)",49,0
1109,0,0,"Control (A)",45,1
1110,0,0,"Control (A)",46,1
1111,1,0,"Issue-focused (B)",23,0
1112,0,0,"Control (A)",57,0
1113,0,0,"Control (A)",33,1
1114,0,0,"Control (A)",41,0
1115,1,0,"Issue-focused (B)",37,1
1116,0,0,"Control (A)",21,1
1117,0,1,"Control (A)",40,0
1118,0,0,"Control (A)",48,0
1119,1,0,"Issue-focused (B)",26,0
1120,0,0,"Control (A)",39,0
1121,1,0,"Issue-focused (B)",38,1
1122,1,0,"Issue-focused (B)",34,0
1123,1,0,"Issue-focused (B)",43,1
1124,0,0,"Control (A)",42,1
1125,0,1,"Control (A)",29,0
1126,1,0,"Issue-focused (B)",45,0
1127,0,0,"Control (A)",27,1
1128,0,0,"Control (A)",45,0
1129,0,0,"Control (A)",56,0
1130,0,0,"Control (A)",39,1
1131,1,0,"Issue-focused (B)",31,0
1132,1,0,"Issue-focused (B)",48,0
1133,0,0,"Control (A)",34,0
1134,0,0,"Control (A)",48,0
1135,1,0,"Issue-focused (B)",57,0
1136,1,1,"Issue-focused (B)",40,1
1137,1,0,"Issue-focused (B)",53,0
1138,0,0,"Control (A)",39,1
1139,0,0,"Control (A)",27,1
1140,1,0,"Issue-focused (B)",30,0
1141,0,0,"Control (A)",48,0
1142,1,0,"Issue-focused (B)",59,1
1143,0,0,"Control (A)",37,0
1144,1,0,"Issue-focused (B)",42,0
1145,1,0,"Issue-focused (B)",38,1
1146,1,0,"Issue-focused (B)",37,1
1147,0,0,"Control (A)",38,0
1148,1,1,"Issue-focused (B)",42,0
1149,1,1,"Issue-focused (B)",18,0
1150,1,0,"Issue-focused (B)",49,0
1151,1,0,"Issue-focused (B)",34,1
1152,0,1,"Control (A)",37,0
1153,0,0,"Control (A)",44,1
1154,1,0,"Issue-focused (B)",28,0
1155,0,0,"Control (A)",51,1
1156,1,0,"Issue-focused (B)",47,0
1157,1,0,"Issue-focused (B)",23,1
1158,0,0,"Control (A)",43,0
1159,0,0,"Control (A)",35,1
1160,1,0,"Issue-focused (B)",34,1
1161,0,0,"Control (A)",31,0
1162,0,0,"Control (A)",22,1
1163,1,0,"Issue-focused (B)",36,0
1164,0,1,"Control (A)",41,1
1165,0,0,"Control (A)",27,1
1166,1,0,"Issue-focused (B)",41,0
1167,0,0,"Control (A)",36,0
1168,1,0,"Issue-focused (B)",31,0
1169,1,0,"Issue-focused (B)",54,0
1170,0,0,"Control (A)",20,1
1171,1,1,"Issue-focused (B)",67,0
1172,1,0,"Issue-focused (B)",55,0
1173,1,0,"Issue-focused (B)",36,1
1174,0,0,"Control (A)",48,0
1175,0,0,"Control (A)",32,1
1176,1,0,"Issue-focused (B)",56,0
1177,1,0,"Issue-focused (B)",63,0
1178,0,0,"Control (A)",19,0
1179,1,0,"Issue-focused (B)",31,0
1180,1,0,"Issue-focused (B)",33,0
1181,1,0,"Issue-focused (B)",43,1
1182,1,0,"Issue-focused (B)",71,0
1183,0,1,"Control (A)",26,0
1184,0,0,"Control (A)",43,1
1185,0,0,"Control (A)",36,1
1186,0,0,"Control (A)",56,0
1187,1,0,"Issue-focused (B)",33,0
1188,1,1,"Issue-focused (B)",45,1
1189,0,0,"Control (A)",35,0
1190,0,0,"Control (A)",33,1
1191,0,0,"Control (A)",64,1
1192,0,0,"Control (A)",47,0
1193,0,0,"Control (A)",40,0
1194,0,0,"Control (A)",42,1
1195,1,1,"Issue-focused (B)",58,1
1196,0,0,"Control (A)",54,0
1197,1,0,"Issue-focused (B)",30,1
1198,0,0,"Control (A)",18,0
1199,0,0,"Control (A)",41,1
1200,0,0,"Control (A)",29,1
1201,0,0,"Control (A)",21,0
1202,0,0,"Control (A)",23,1
1203,1,0,"Issue-focused (B)",28,0
1204,1,0,"Issue-focused (B)",43,1
1205,1,1,"Issue-focused (B)",36,0
1206,1,1,"Issue-focused (B)",40,0
1207,1,1,"Issue-focused (B)",45,1
1208,1,0,"Issue-focused (B)",49,1
1209,1,0,"Issue-focused (B)",25,0
1210,1,0,"Issue-focused (B)",53,0
1211,0,0,"Control (A)",41,1
1212,1,0,"Issue-focused (B)",42,0
1213,0,1,"Control (A)",50,0
1214,0,1,"Control (A)",52,0
1215,0,1,"Control (A)",33,0
1216,0,0,"Control (A)",25,0
1217,0,0,"Control (A)",47,0
1218,0,0,"Control (A)",61,0
1219,0,0,"Control (A)",35,0
1220,1,0,"Issue-focused (B)",31,0
1221,0,0,"Control (A)",56,0
1222,0,0,"Control (A)",32,0
1223,1,0,"Issue-focused (B)",59,0
1224,1,0,"Issue-focused (B)",44,0
1225,0,1,"Control (A)",18,0
1226,0,0,"Control (A)",58,1
1227,1,0,"Issue-focused (B)",39,0
1228,1,0,"Issue-focused (B)",36,1
1229,1,0,"Issue-focused (B)",47,0
1230,1,0,"Issue-focused (B)",44,1
1231,0,0,"Control (A)",51,1
1232,0,0,"Control (A)",31,0
1233,1,0,"Issue-focused (B)",41,0
1234,0,1,"Control (A)",55,0
1235,1,0,"Issue-focused (B)",40,1
1236,1,0,"Issue-focused (B)",25,1
1237,1,0,"Issue-focused (B)",51,1
1238,0,0,"Control (A)",45,0
1239,1,0,"Issue-focused (B)",33,0
1240,0,0,"Control (A)",39,1
1241,1,0,"Issue-focused (B)",62,0
1242,0,0,"Control (A)",18,1
1243,0,0,"Control (A)",49,1
1244,0,0,"Control (A)",57,0
1245,0,1,"Control (A)",38,0
1246,0,1,"Control (A)",50,1
1247,0,0,"Control (A)",34,1
1248,0,0,"Control (A)",28,0
1249,0,0,"Control (A)",45,0
1250,0,0,"Control (A)",18,1
1251,1,0,"Issue-focused (B)",41,0
1252,1,0,"Issue-focused (B)",63,0
1253,0,0,"Control (A)",31,0
1254,0,0,"Control (A)",54,1
1255,0,0,"Control (A)",41,0
1256,1,0,"Issue-focused (B)",54,0
1257,0,0,"Control (A)",18,1
1258,1,1,"Issue-focused (B)",42,0
1259,0,0,"Control (A)",48,0
1260,0,1,"Control (A)",31,0
1261,0,0,"Control (A)",19,1
1262,1,0,"Issue-focused (B)",57,1
1263,0,0,"Control (A)",30,0
1264,0,0,"Control (A)",30,1
1265,0,0,"Control (A)",24,1
1266,1,0,"Issue-focused (B)",51,1
1267,0,0,"Control (A)",48,1
1268,0,0,"Control (A)",57,0
1269,0,0,"Control (A)",53,0
1270,1,0,"Issue-focused (B)",43,1
1271,1,0,"Issue-focused (B)",41,1
1272,1,1,"Issue-focused (B)",37,0
1273,0,0,"Control (A)",34,1
1274,1,0,"Issue-focused (B)",32,0
1275,1,0,"Issue-focused (B)",27,0
1276,0,0,"Control (A)",53,0
1277,1,0,"Issue-focused (B)",27,0
1278,1,0,"Issue-focused (B)",44,1
1279,1,1,"Issue-focused (B)",28,0
1280,1,0,"Issue-focused (B)",41,1
1281,0,0,"Control (A)",27,0
1282,0,0,"Control (A)",50,0
1283,0,0,"Control (A)",47,0
1284,0,0,"Control (A)",31,1
1285,1,1,"Issue-focused (B)",35,1
1286,1,0,"Issue-focused (B)",40,1
1287,1,0,"Issue-focused (B)",27,0
1288,1,0,"Issue-focused (B)",39,0
1289,1,0,"Issue-focused (B)",41,0
1290,1,0,"Issue-focused (B)",43,0
1291,0,0,"Control (A)",43,0
1292,1,0,"Issue-focused (B)",37,1
1293,0,0,"Control (A)",61,0
1294,0,0,"Control (A)",29,0
1295,1,0,"Issue-focused (B)",41,0
1296,1,0,"Issue-focused (B)",62,0
1297,0,0,"Control (A)",24,1
1298,1,1,"Issue-focused (B)",42,0
1299,0,1,"Control (A)",55,1
1300,0,0,"Control (A)",24,1
1301,1,0,"Issue-focused (B)",60,1
1302,0,0,"Control (A)",40,0
1303,0,0,"Control (A)",58,0
1304,1,0,"Issue-focused (B)",67,0
1305,0,0,"Control (A)",26,0
1306,1,0,"Issue-focused (B)",51,0
1307,0,0,"Control (A)",40,0
1308,0,0,"Control (A)",31,0
1309,1,0,"Issue-focused (B)",39,0
1310,0,0,"Control (A)",51,0
1311,1,0,"Issue-focused (B)",23,0
1312,1,1,"Issue-focused (B)",36,1
1313,0,0,"Control (A)",56,1
1314,1,0,"Issue-focused (B)",41,0
1315,0,0,"Control (A)",56,0
1316,1,0,"Issue-focused (B)",26,0
1317,0,0,"Control (A)",28,0
1318,1,0,"Issue-focused (B)",33,0
1319,1,0,"Issue-focused (B)",57,0
1320,1,1,"Issue-focused (B)",66,0
1321,1,0,"Issue-focused (B)",30,0
1322,0,0,"Control (A)",40,1
1323,0,0,"Control (A)",49,0
1324,0,0,"Control (A)",26,0
1325,1,0,"Issue-focused (B)",68,0
1326,0,1,"Control (A)",36,1
1327,1,0,"Issue-focused (B)",18,0
1328,0,0,"Control (A)",34,0
1329,0,0,"Control (A)",45,0
1330,0,0,"Control (A)",41,1
1331,1,1,"Issue-focused (B)",66,1
1332,1,0,"Issue-focused (B)",38,0
1333,0,0,"Control (A)",39,0
1334,0,0,"Control (A)",36,1
1335,1,0,"Issue-focused (B)",39,0
1336,0,0,"Control (A)",50,0
1337,0,0,"Control (A)",22,0
1338,0,0,"Control (A)",34,0
1339,0,0,"Control (A)",62,0
1340,0,0,"Control (A)",30,0
1341,1,0,"Issue-focused (B)",34,1
1342,0,0,"Control (A)",42,0
1343,0,0,"Control (A)",67,1
1344,0,0,"Control (A)",47,0
1345,0,0,"Control (A)",26,0
1346,0,0,"Control (A)",33,0
1347,0,0,"Control (A)",21,0
1348,0,0,"Control (A)",26,0
1349,0,0,"Control (A)",18,0
1350,1,0,"Issue-focused (B)",59,0
1351,0,0,"Control (A)",40,0
1352,1,0,"Issue-focused (B)",34,0
1353,0,0,"Control (A)",41,0
1354,0,0,"Control (A)",55,1
1355,0,0,"Control (A)",43,0
1356,1,0,"Issue-focused (B)",33,0
1357,1,0,"Issue-focused (B)",42,0
1358,0,0,"Control (A)",32,0
1359,0,0,"Control (A)",53,0
1360,0,0,"Control (A)",38,0
1361,0,0,"Control (A)",68,0
1362,1,0,"Issue-focused (B)",42,1
1363,1,0,"Issue-focused (B)",41,0
1364,1,1,"Issue-focused (B)",37,0
1365,1,0,"Issue-focused (B)",36,0
1366,1,0,"Issue-focused (B)",43,0
1367,1,0,"Issue-focused (B)",24,0
1368,0,0,"Control (A)",56,1
1369,1,0,"Issue-focused (B)",56,0
1370,0,0,"Control (A)",22,1
1371,0,0,"Control (A)",36,1
1372,0,0,"Control (A)",49,0
1373,1,0,"Issue-focused (B)",60,1
1374,0,0,"Control (A)",45,0
1375,1,0,"Issue-focused (B)",43,1
1376,1,0,"Issue-focused (B)",62,0
1377,0,0,"Control (A)",18,1
1378,0,1,"Control (A)",22,0
1379,0,0,"Control (A)",51,1
1380,1,0,"Issue-focused (B)",32,0
1381,0,0,"Control (A)",35,1
1382,0,0,"Control (A)",41,0
1383,0,0,"Control (A)",29,1
1384,1,0,"Issue-focused (B)",30,1
1385,1,0,"Issue-focused (B)",44,0
1386,0,0,"Control (A)",48,0
1387,1,0,"Issue-focused (B)",29,0
1388,0,0,"Control (A)",27,1
1389,1,0,"Issue-focused (B)",57,1
1390,0,0,"Control (A)",40,0
1391,0,0,"Control (A)",53,0
1392,0,0,"Control (A)",35,0
1393,0,0,"Control (A)",44,0
1394,1,0,"Issue-focused (B)",38,1
1395,1,0,"Issue-focused (B)",63,1
1396,1,1,"Issue-focused (B)",30,0
1397,1,0,"Issue-focused (B)",39,0
1398,0,0,"Control (A)",37,1
1399,0,0,"Control (A)",30,0
1400,1,0,"Issue-focused (B)",45,0
1401,0,1,"Control (A)",18,1
1402,0,0,"Control (A)",43,1
1403,1,0,"Issue-focused (B)",55,1
1404,1,0,"Issue-focused (B)",32,1
1405,0,0,"Control (A)",38,1
1406,1,0,"Issue-focused (B)",58,1
1407,0,1,"Control (A)",42,1
1408,1,0,"Issue-focused (B)",18,0
1409,0,0,"Control (A)",50,0
1410,1,0,"Issue-focused (B)",29,1
1411,0,0,"Control (A)",38,0
1412,0,0,"Control (A)",34,0
1413,0,0,"Control (A)",40,1
1414,0,0,"Control (A)",35,0
1415,0,1,"Control (A)",39,0
1416,0,1,"Control (A)",18,0
1417,1,0,"Issue-focused (B)",32,1
1418,1,0,"Issue-focused (B)",44,0
1419,1,0,"Issue-focused (B)",45,1
1420,0,0,"Control (A)",56,0
1421,0,0,"Control (A)",41,1
1422,1,0,"Issue-focused (B)",49,1
1423,0,0,"Control (A)",44,0
1424,1,0,"Issue-focused (B)",29,0
1425,1,0,"Issue-focused (B)",46,0
1426,0,0,"Control (A)",43,0
1427,1,0,"Issue-focused (B)",35,0
1428,0,1,"Control (A)",20,0
1429,1,0,"Issue-focused (B)",38,0
1430,0,0,"Control (A)",18,0
1431,0,0,"Control (A)",21,1
1432,1,0,"Issue-focused (B)",24,0
1433,0,0,"Control (A)",38,1
1434,0,0,"Control (A)",30,0
1435,1,0,"Issue-focused (B)",46,1
1436,0,0,"Control (A)",53,0
1437,1,0,"Issue-focused (B)",42,1
1438,1,0,"Issue-focused (B)",48,1
1439,1,0,"Issue-focused (B)",75,0
1440,1,0,"Issue-focused (B)",37,0
1441,1,1,"Issue-focused (B)",43,0
1442,0,0,"Control (A)",38,0
1443,0,0,"Control (A)",44,1
1444,1,0,"Issue-focused (B)",33,0
1445,0,0,"Control (A)",18,0
1446,0,0,"Control (A)",31,1
1447,0,0,"Control (A)",43,1
1448,0,0,"Control (A)",38,1
1449,0,0,"Control (A)",31,1
1450,1,0,"Issue-focused (B)",53,0
1451,1,0,"Issue-focused (B)",18,1
1452,1,1,"Issue-focused (B)",36,1
1453,1,0,"Issue-focused (B)",32,0
1454,0,1,"Control (A)",34,0
1455,1,0,"Issue-focused (B)",44,0
1456,1,0,"Issue-focused (B)",60,0
1457,1,1,"Issue-focused (B)",61,1
1458,0,1,"Control (A)",59,0
1459,0,0,"Control (A)",40,0
1460,0,0,"Control (A)",26,0
1461,0,0,"Control (A)",49,0
1462,1,0,"Issue-focused (B)",18,0
1463,1,0,"Issue-focused (B)",27,1
1464,1,0,"Issue-focused (B)",46,1
1465,0,0,"Control (A)",48,0
1466,1,0,"Issue-focused (B)",32,0
1467,1,0,"Issue-focused (B)",52,1
1468,0,0,"Control (A)",51,0
1469,0,0,"Control (A)",46,0
1470,0,0,"Control (A)",52,1
1471,0,0,"Control (A)",28,0
1472,1,1,"Issue-focused (B)",46,1
1473,1,0,"Issue-focused (B)",29,0
1474,1,0,"Issue-focused (B)",39,0
1475,1,0,"Issue-focused (B)",46,0
1476,1,0,"Issue-focused (B)",45,1
1477,1,1,"Issue-focused (B)",50,0
1478,1,0,"Issue-focused (B)",36,0
1479,0,1,"Control (A)",48,1
1480,0,0,"Control (A)",47,1
1481,0,0,"Control (A)",25,0
1482,1,0,"Issue-focused (B)",43,0
1483,0,1,"Control (A)",23,1
1484,1,1,"Issue-focused (B)",54,1
1485,1,0,"Issue-focused (B)",40,1
1486,0,0,"Control (A)",32,0
1487,0,0,"Control (A)",34,0
1488,1,0,"Issue-focused (B)",31,1
1489,0,0,"Control (A)",61,0
1490,0,0,"Control (A)",51,1
1491,1,1,"Issue-focused (B)",26,0
1492,1,0,"Issue-focused (B)",50,1
1493,0,0,"Control (A)",27,1
1494,1,1,"Issue-focused (B)",38,1
1495,0,0,"Control (A)",27,0
1496,0,0,"Control (A)",18,1
1497,1,0,"Issue-focused (B)",18,0
1498,1,0,"Issue-focused (B)",61,1
1499,0,0,"Control (A)",51,1
1500,0,0,"Control (A)",34,0
